,Name,Date,Pattern,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days,High after 15 days,High after 20 days,High after 25 days,High after 30 days
19,Wendys,2021-07-12,inv_hammer,22.899999618530273,22.899999618530273,22.920000076293945,22.479999542236328,22.549999237060547,21.969999313354492,22.3799991607666,22.81999969482422,22.950000762939453,23.139999389648438,23.030000686645508,23.40999984741211,22.329999923706055,23.8700008392334,23.920000076293945
20,Pizza Hut,2017-03-31,inv_hammer,63.900001525878906,63.9900016784668,64.0999984741211,64.9000015258789,64.7699966430664,64.79000091552734,64.61000061035156,64.22000122070312,64.25,64.11000061035156,64.18000030517578,66.0,66.01000213623047,69.43000030517578,69.33000183105469
21,Pizza Hut,2017-10-03,inv_hammer,73.91999816894531,74.31999969482422,74.91000366210938,76.16999816894531,76.29000091552734,76.73999786376953,77.02999877929688,76.8499984741211,76.5,76.77999877929688,76.79000091552734,75.73999786376953,75.1500015258789,81.25,80.05000305175781
22,Pizza Hut,2019-10-28,inv_hammer,109.51000213623047,110.54000091552734,103.5999984741211,103.33999633789062,102.2300033569336,100.41999816894531,98.69999694824219,100.69999694824219,100.37999725341797,100.19000244140625,99.58000183105469,99.02999877929688,98.22000122070312,100.87000274658203,99.41999816894531
23,Pizza Hut,2021-09-27,inv_hammer,125.56999969482422,125.48999786376953,123.20999908447266,123.95999908447266,124.08999633789062,124.55999755859375,124.62999725341797,123.7300033569336,126.19999694824219,125.66999816894531,123.9000015258789,126.66999816894531,127.19999694824219,126.37999725341797,126.37999725341797
24,Pizza Hut,2021-10-27,inv_hammer,125.79000091552734,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797
25,Sunpower Corporation,2015-06-03,inv_hammer,20.281597137451172,20.314342498779297,20.609037399291992,20.62868309020996,20.183366775512695,21.087099075317383,21.041257858276367,21.191879272460938,21.60445213317871,21.506221771240234,21.80091667175293,21.152587890625,18.98493766784668,17.806156158447266,18.120498657226562
26,Sunpower Corporation,2017-03-31,inv_hammer,3.9947609901428223,4.027504920959473,4.1519317626953125,4.158481121063232,4.125737190246582,4.132286071777344,4.649640083312988,4.616896152496338,4.446627140045166,4.472823143005371,4.394237041473389,4.485919952392578,4.610346794128418,4.629992961883545,4.911591053009033
27,Sunpower Corporation,2017-10-24,inv_hammer,4.53176212310791,4.577602863311768,4.446627140045166,4.708579063415527,4.898493766784668,4.813360214233398,4.78061580657959,5.605762958526611,5.66470193862915,5.939751148223877,5.75638484954834,5.697445869445801,5.324164867401123,5.776031017303467,5.160445213317871
28,Sunpower Corporation,2018-03-05,inv_hammer,4.7478718757629395,4.891944885253906,4.911591053009033,4.911591053009033,4.937787055969238,4.819908142089844,4.819908142089844,4.78061580657959,4.754419803619385,4.728225231170654,4.911591053009033,5.4354939460754395,5.068761825561523,5.559920787811279,5.514080047607422
29,Sunpower Corporation,2018-11-23,inv_hammer,3.9685659408569336,4.695480823516846,4.813360214233398,4.891944885253906,4.8068108558654785,4.5841522216796875,4.649640083312988,4.544858932495117,4.446627140045166,4.5383100509643555,4.381138801574707,4.0471510887146,3.3202359676361084,3.3922719955444336,3.588736057281494
30,Sunpower Corporation,2019-01-14,inv_hammer,3.6018340587615967,3.6869680881500244,3.647675037384033,3.634577989578247,3.6869680881500244,3.5625410079956055,3.4774069786071777,3.608381986618042,3.732809066772461,3.6607730388641357,3.713162899017334,4.053699970245361,3.9096269607543945,4.191225051879883,4.302554130554199
31,Sunpower Corporation,2019-10-23,inv_hammer,6.129665851593018,6.247543811798096,6.064177989959717,6.267190933227539,6.286837100982666,6.1493120193481445,6.86313009262085,5.874262809753418,5.854617118835449,5.651604175567627,5.815323829650879,5.625409126281738,5.559920787811279,4.983627796173096,4.891944885253906
32,Suncor,2016-09-22,inv_hammer,26.739999771118164,26.770000457763672,26.459999084472656,26.010000228881836,27.170000076293945,28.139999389648438,28.079999923706055,27.93000030517578,27.889999389648438,28.059999465942383,28.09000015258789,28.6200008392334,29.610000610351562,31.520000457763672,29.940000534057617
33,Suncor,2018-09-21,inv_hammer,39.04999923706055,39.88999938964844,40.04999923706055,39.439998626708984,39.599998474121094,39.45000076293945,39.790000915527344,39.790000915527344,40.0,40.08000183105469,40.029998779296875,36.79999923706055,35.90999984741211,34.11000061035156,34.31999969482422
34,Pfizer Inc,2015-06-19,inv_hammer,32.4288444519043,32.73244857788086,32.81783676147461,32.75142288208008,32.58064651489258,32.533206939697266,32.371917724609375,32.05882263183594,32.12523651123047,32.67552185058594,31.9165096282959,33.06451416015625,33.55787658691406,32.637569427490234,34.44022750854492
35,Pfizer Inc,2016-10-14,inv_hammer,30.986717224121094,31.034156799316406,31.185958862304688,31.166982650756836,31.062618255615234,30.7874755859375,30.70208740234375,30.71157455444336,30.929790496826172,31.129032135009766,30.891841888427734,28.814041137695312,31.631879806518555,30.313093185424805,30.208728790283203
