,Name,Date,Pattern,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days,High after 15 days,High after 20 days,High after 25 days,High after 30 days
32,Microsoft,2020-12-11,engulfing_bullish,213.25999450683594,216.2100067138672,215.4199981689453,220.11000061035156,220.88999938964844,219.69000244140625,224.0,225.6300048828125,223.55999755859375,223.61000061035156,226.02999877929688,218.52000427246094,217.10000610351562,225.7899932861328,240.44000244140625
33,McDonalds,2016-09-30,engulfing_bullish,115.36000061035156,115.1500015258789,115.51000213623047,114.83000183105469,114.22000122070312,114.33999633789062,114.98999786376953,115.2300033569336,115.2300033569336,115.73999786376953,115.11000061035156,114.5,112.3499984741211,112.0,114.95999908447266
34,McDonalds,2016-10-06,engulfing_bullish,113.91999816894531,114.33999633789062,114.98999786376953,115.2300033569336,115.2300033569336,115.73999786376953,115.11000061035156,114.4000015258789,113.08999633789062,111.7699966430664,111.30000305175781,112.48999786376953,112.8499984741211,115.04000091552734,119.5
35,McDonalds,2018-03-07,engulfing_bullish,152.3800048828125,154.61000061035156,157.72999572753906,159.4499969482422,159.88999938964844,159.50999450683594,162.14999389648438,163.22999572753906,162.36000061035156,160.6699981689453,160.41000366210938,159.75999450683594,164.55999755859375,165.39999389648438,162.10000610351562
36,McDonalds,2018-07-20,engulfing_bullish,157.97000122070312,158.8300018310547,159.5800018310547,158.99000549316406,158.88999938964844,158.00999450683594,160.02000427246094,159.0,157.22000122070312,156.92999267578125,156.97000122070312,159.50999450683594,161.89999389648438,159.86000061035156,162.91000366210938
37,McDonalds,2019-09-23,engulfing_bullish,211.5399932861328,213.52000427246094,213.14999389648438,215.6699981689453,213.6300048828125,215.36000061035156,211.6999969482422,208.47999572753906,210.02999877929688,211.7100067138672,212.8699951171875,210.02000427246094,210.75999450683594,195.32000732421875,190.75
38,McDonalds,2020-03-19,engulfing_bullish,149.5,161.5399932861328,153.2100067138672,162.97999572753906,171.36000061035156,170.92999267578125,169.74000549316406,170.30999755859375,169.50999450683594,161.44000244140625,161.9499969482422,185.4600067138672,186.80999755859375,184.35000610351562,185.5399932861328
39,McDonalds,2020-04-02,engulfing_bullish,161.5,162.22999572753906,177.8699951171875,185.19000244140625,179.4199981689453,185.4600067138672,182.85000610351562,184.49000549316406,180.97000122070312,179.91000366210938,186.80999755859375,184.35000610351562,185.5399932861328,183.42999267578125,174.7100067138672
40,Tim Hortons,2015-03-19,engulfing_bullish,39.84000015258789,40.66999816894531,38.97999954223633,39.40999984741211,40.25,39.349998474121094,39.2599983215332,39.20000076293945,39.220001220703125,38.900001525878906,39.34000015258789,39.06999969482422,39.40999984741211,41.79999923706055,41.5099983215332
41,Tim Hortons,2015-06-05,engulfing_bullish,39.290000915527344,39.43000030517578,38.2599983215332,38.72999954223633,38.47999954223633,38.349998474121094,38.13999938964844,37.869998931884766,37.630001068115234,38.27000045776367,38.43000030517578,39.16999816894531,39.720001220703125,40.630001068115234,40.880001068115234
42,Tim Hortons,2015-09-17,engulfing_bullish,37.459999084472656,37.40999984741211,38.130001068115234,37.849998474121094,38.20000076293945,37.72999954223633,38.2599983215332,37.45000076293945,36.13999938964844,36.099998474121094,36.31999969482422,36.47999954223633,36.47999954223633,37.52000045776367,41.09000015258789
43,Tim Hortons,2017-08-02,engulfing_bullish,59.689998626708984,61.45000076293945,62.54999923706055,62.71500015258789,62.165000915527344,61.029998779296875,60.720001220703125,60.119998931884766,60.59000015258789,60.099998474121094,60.869998931884766,62.459999084472656,60.95000076293945,64.3499984741211,63.290000915527344
44,Tim Hortons,2018-01-02,engulfing_bullish,62.439998626708984,63.72999954223633,64.77999877929688,64.18000030517578,63.5,63.25,62.459999084472656,61.220001220703125,61.41999816894531,62.40999984741211,62.88999938964844,62.45000076293945,60.84000015258789,59.56999969482422,58.470001220703125
45,Tim Hortons,2018-04-18,engulfing_bullish,55.060001373291016,55.04999923706055,54.9900016784668,53.970001220703125,57.65999984741211,56.18000030517578,55.150001525878906,54.5,54.779998779296875,54.439998626708984,54.400001525878906,55.7599983215332,56.81999969482422,57.619998931884766,59.36000061035156
46,Tim Hortons,2018-05-08,engulfing_bullish,55.47999954223633,55.7599983215332,56.790000915527344,57.11800003051758,57.4900016784668,56.90999984741211,56.81999969482422,56.2400016784668,56.119998931884766,56.89500045776367,57.0099983215332,59.72999954223633,61.34000015258789,60.810001373291016,61.29999923706055
47,Tim Hortons,2018-09-18,engulfing_bullish,59.25,59.83000183105469,60.88999938964844,61.36000061035156,59.369998931884766,59.61000061035156,59.630001068115234,59.43000030517578,59.34000015258789,59.720001220703125,58.83000183105469,59.45000076293945,58.029998779296875,57.220001220703125,53.369998931884766
48,Tim Hortons,2018-10-05,engulfing_bullish,58.939998626708984,58.83000183105469,59.45000076293945,59.04999923706055,57.060001373291016,57.779998779296875,57.869998931884766,58.029998779296875,57.974998474121094,57.52000045776367,57.90999984741211,55.97999954223633,55.77000045776367,56.96500015258789,55.529998779296875
49,Tim Hortons,2018-11-16,engulfing_bullish,55.470001220703125,55.7599983215332,53.220001220703125,55.349998474121094,55.45000076293945,56.63999938964844,56.83000183105469,58.244998931884766,58.900001525878906,58.91999816894531,59.33000183105469,54.95000076293945,53.150001525878906,52.380001068115234,52.38999938964844
50,Tim Hortons,2019-01-03,engulfing_bullish,52.130001068115234,54.27000045776367,55.70000076293945,56.099998474121094,55.349998474121094,55.7400016784668,56.70000076293945,56.13999938964844,56.380001068115234,56.619998931884766,57.33000183105469,64.16999816894531,62.9900016784668,62.7599983215332,65.0
51,Tim Hortons,2019-10-03,engulfing_bullish,71.44000244140625,71.9000015258789,71.94000244140625,70.93000030517578,71.45999908447266,71.93000030517578,72.19999694824219,71.05999755859375,70.6500015258789,69.72000122070312,69.86000061035156,69.37000274658203,66.47899627685547,66.3499984741211,68.4000015258789
52,Tim Hortons,2019-11-05,engulfing_bullish,65.63999938964844,66.37000274658203,66.3499984741211,66.98999786376953,67.73999786376953,68.37000274658203,68.13999938964844,68.4000015258789,67.66999816894531,67.04000091552734,66.33000183105469,65.43000030517578,65.93000030517578,67.30000305175781,65.5999984741211
53,Tim Hortons,2020-01-16,engulfing_bullish,63.16999816894531,64.27999877929688,65.83000183105469,65.73999786376953,65.33000183105469,65.44000244140625,63.849998474121094,64.0,63.779998779296875,62.66999816894531,62.25,63.939998626708984,67.33000183105469,65.26000213623047,59.470001220703125
54,Wendys,2015-08-17,engulfing_bullish,10.09000015258789,10.130000114440918,9.8100004196167,9.609999656677246,9.300000190734863,9.109999656677246,9.270000457763672,9.199999809265137,9.369999885559082,9.359999656677246,9.319999694824219,9.25,9.25,9.130000114440918,8.779999732971191
55,Wendys,2015-09-18,engulfing_bullish,9.100000381469727,9.1899995803833,9.130000114440918,9.100000381469727,9.050000190734863,9.069999694824219,8.920000076293945,8.779999732971191,8.789999961853027,8.640000343322754,8.710000038146973,9.300000190734863,9.199999809265137,8.859999656677246,9.170000076293945
56,Wendys,2015-10-02,engulfing_bullish,8.710000038146973,8.760000228881836,8.819999694824219,8.869999885559082,9.180000305175781,9.300000190734863,9.289999961853027,9.1899995803833,9.0600004196167,8.979999542236328,9.199999809265137,8.859999656677246,9.170000076293945,9.75,9.890000343322754
57,Wendys,2016-03-03,engulfing_bullish,9.75,9.84000015258789,9.819999694824219,9.609999656677246,9.59000015258789,9.569999694824219,9.720000267028809,9.850000381469727,10.069999694824219,10.3100004196167,10.399999618530273,10.449999809265137,11.0,11.0600004196167,10.979999542236328
58,Wendys,2016-06-02,engulfing_bullish,10.420000076293945,10.390000343322754,10.1899995803833,10.180000305175781,10.25,10.40999984741211,10.369999885559082,10.229999542236328,9.970000267028809,9.9399995803833,9.779999732971191,9.970000267028809,9.619999885559082,9.729999542236328,9.800000190734863
59,Wendys,2016-06-08,engulfing_bullish,10.239999771118164,10.40999984741211,10.369999885559082,10.229999542236328,9.970000267028809,9.9399995803833,9.779999732971191,10.069999694824219,10.220000267028809,10.109999656677246,9.949999809265137,9.520000457763672,9.609999656677246,9.819999694824219,9.90999984741211
60,Wendys,2016-07-06,engulfing_bullish,9.630000114440918,9.609999656677246,9.729999542236328,9.829999923706055,9.869999885559082,9.850000381469727,9.819999694824219,9.800000190734863,9.649999618530273,9.84000015258789,9.890000343322754,9.859999656677246,9.529999732971191,10.199999809265137,10.180000305175781
61,Wendys,2018-02-14,engulfing_bullish,15.75,15.9399995803833,16.75,16.489999771118164,16.440000534057617,17.110000610351562,17.260000228881836,17.020000457763672,16.799999237060547,16.309999465942383,16.350000381469727,17.399999618530273,17.15999984741211,17.489999771118164,17.700000762939453
62,Wendys,2018-05-03,engulfing_bullish,16.709999084472656,16.90999984741211,17.049999237060547,17.469999313354492,17.149999618530273,16.809999465942383,16.860000610351562,16.739999771118164,16.670000076293945,16.610000610351562,16.3799991607666,16.59000015258789,16.34000015258789,17.760000228881836,17.8799991607666
63,Wendys,2018-07-26,engulfing_bullish,16.93000030517578,17.100000381469727,16.8700008392334,16.739999771118164,16.81999969482422,16.719999313354492,16.84000015258789,17.31999969482422,17.260000228881836,17.350000381469727,17.969999313354492,18.59000015258789,18.1200008392334,17.8700008392334,17.90999984741211
64,Wendys,2020-12-09,engulfing_bullish,22.510000228881836,22.5,22.389999389648438,22.6299991607666,23.079999923706055,22.969999313354492,22.799999237060547,23.09000015258789,22.8799991607666,22.700000762939453,22.530000686645508,22.040000915527344,21.700000762939453,21.93000030517578,20.920000076293945
65,Wendys,2021-01-26,engulfing_bullish,21.06999969482422,21.350000381469727,20.950000762939453,20.860000610351562,20.649999618530273,21.020000457763672,20.8799991607666,21.309999465942383,21.420000076293945,21.239999771118164,21.270000457763672,20.68000030517578,20.600000381469727,20.760000228881836,20.649999618530273
66,Wendys,2021-02-02,engulfing_bullish,20.690000534057617,20.8799991607666,21.309999465942383,21.420000076293945,21.239999771118164,21.270000457763672,21.15999984741211,21.100000381469727,21.049999237060547,21.0,20.68000030517578,20.600000381469727,20.760000228881836,20.649999618530273,21.020000457763672
67,Wendys,2021-02-18,engulfing_bullish,20.829999923706055,20.90999984741211,20.610000610351562,20.459999084472656,20.600000381469727,20.520000457763672,20.600000381469727,21.579999923706055,21.420000076293945,20.760000228881836,20.399999618530273,20.510000228881836,20.8700008392334,20.81999969482422,20.770000457763672
68,Wendys,2021-10-20,engulfing_bullish,22.3799991607666,22.530000686645508,22.649999618530273,22.790000915527344,22.520000457763672,22.389999389648438,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547
69,Pizza Hut,2015-10-02,engulfing_bullish,58.6628303527832,59.88497543334961,60.05751419067383,50.970523834228516,49.10136413574219,50.625450134277344,51.531272888183594,51.38030242919922,50.381019592285156,49.92810821533203,51.962615966796875,52.80373764038086,52.264556884765625,51.286842346191406,50.23004913330078
70,Pizza Hut,2015-10-26,engulfing_bullish,53.32854080200195,53.32135009765625,53.12005615234375,52.480228424072266,52.264556884765625,51.861968994140625,52.092018127441406,52.09920883178711,51.71099853515625,51.286842346191406,50.80517578125,49.863407135009766,52.681522369384766,53.774261474609375,54.88856887817383
71,Pizza Hut,2015-11-17,engulfing_bullish,50.280372619628906,51.258087158203125,51.75413513183594,52.72465896606445,52.681522369384766,52.250179290771484,52.40114974975586,52.480228424072266,52.530555725097656,53.774261474609375,54.277496337890625,55.017974853515625,53.0194091796875,53.40043258666992,53.12724685668945
72,Pizza Hut,2016-10-21,engulfing_bullish,62.52336502075195,63.26383972167969,62.638389587402344,61.746944427490234,61.88353729248047,61.76851272583008,62.07045364379883,62.630001068115234,60.68000030517578,60.45000076293945,60.25,61.29999923706055,62.45000076293945,63.66999816894531,63.349998474121094
73,Pizza Hut,2017-04-04,engulfing_bullish,63.84000015258789,64.9000015258789,64.7699966430664,64.79000091552734,64.61000061035156,64.22000122070312,64.25,64.11000061035156,64.18000030517578,64.11000061035156,64.8499984741211,66.29000091552734,68.80999755859375,69.19000244140625,69.37999725341797
74,Pizza Hut,2017-09-28,engulfing_bullish,73.5,73.94000244140625,74.0199966430664,74.38999938964844,74.31999969482422,74.91000366210938,76.16999816894531,76.29000091552734,76.73999786376953,77.02999877929688,76.8499984741211,76.16000366210938,76.1500015258789,80.66000366210938,81.1500015258789
75,Pizza Hut,2018-05-23,engulfing_bullish,83.08999633789062,83.70999908447266,83.87000274658203,82.36000061035156,82.91999816894531,82.41999816894531,82.4800033569336,82.37999725341797,83.36000061035156,83.66000366210938,84.70999908447266,83.54000091552734,81.37999725341797,79.04000091552734,78.4800033569336
76,Pizza Hut,2018-05-30,engulfing_bullish,82.51000213623047,82.41999816894531,82.4800033569336,82.37999725341797,83.36000061035156,83.66000366210938,84.70999908447266,84.19999694824219,83.48999786376953,83.55000305175781,83.45999908447266,81.80000305175781,82.25,78.16999816894531,79.48999786376953
77,Pizza Hut,2020-03-19,engulfing_bullish,62.599998474121094,64.94000244140625,58.209999084472656,70.16999816894531,76.43000030517578,76.19000244140625,72.62999725341797,72.0,71.93000030517578,68.18000030517578,68.94000244140625,82.0999984741211,84.97000122070312,86.4000015258789,84.9000015258789
78,Pizza Hut,2020-07-10,engulfing_bullish,87.23999786376953,89.58999633789062,88.44000244140625,90.69000244140625,90.4000015258789,91.0,91.22000122070312,92.11000061035156,94.20999908447266,94.19000244140625,93.47000122070312,91.86000061035156,91.31999969482422,93.16000366210938,96.33000183105469
79,Pizza Hut,2020-07-14,engulfing_bullish,88.18000030517578,90.69000244140625,90.4000015258789,91.0,91.22000122070312,92.11000061035156,94.20999908447266,94.19000244140625,93.47000122070312,94.16000366210938,93.9800033569336,92.41000366210938,93.9000015258789,94.9000015258789,96.83999633789062
80,Pizza Hut,2020-09-24,engulfing_bullish,91.37000274658203,91.73999786376953,92.44999694824219,91.87999725341797,92.52999877929688,92.51000213623047,95.30999755859375,95.77999877929688,94.83000183105469,94.47000122070312,95.43000030517578,99.75,99.94999694824219,97.4800033569336,101.2300033569336
81,Pizza Hut,2021-02-18,engulfing_bullish,105.37000274658203,106.05999755859375,105.54000091552734,106.7300033569336,105.06999969482422,105.0199966430664,105.27999877929688,105.86000061035156,105.48999786376953,105.16000366210938,104.3499984741211,105.77999877929688,110.97000122070312,107.5,109.97000122070312
82,Pizza Hut,2021-10-13,engulfing_bullish,123.5199966430664,125.62000274658203,126.86000061035156,126.66999816894531,127.26000213623047,127.19999694824219,126.8499984741211,127.18000030517578,127.19999694824219,127.0199966430664,127.95999908447266,126.37999725341797,126.37999725341797,126.37999725341797,126.37999725341797
83,NRG Energy Inc,2015-06-16,engulfing_bullish,24.209999084472656,24.469999313354492,25.06999969482422,25.18000030517578,25.389999389648438,25.280000686645508,25.049999237060547,24.959999084472656,24.350000381469727,24.170000076293945,23.579999923706055,23.059999465942383,22.190000534057617,22.030000686645508,22.15999984741211
84,NRG Energy Inc,2015-07-07,engulfing_bullish,23.100000381469727,23.059999465942383,22.360000610351562,22.100000381469727,22.239999771118164,22.829999923706055,22.190000534057617,22.459999084472656,22.40999984741211,22.299999237060547,21.56999969482422,22.190000534057617,21.899999618530273,19.90999984741211,21.219999313354492
85,NRG Energy Inc,2015-07-30,engulfing_bullish,22.360000610351562,23.06999969482422,22.600000381469727,21.899999618530273,20.959999084472656,19.989999771118164,20.200000762939453,20.1299991607666,19.90999984741211,20.540000915527344,20.719999313354492,21.030000686645508,20.200000762939453,19.479999542236328,18.450000762939453
86,NRG Energy Inc,2015-08-14,engulfing_bullish,20.790000915527344,21.280000686645508,21.219999313354492,21.239999771118164,21.030000686645508,20.209999084472656,20.360000610351562,20.389999389648438,19.360000610351562,20.200000762939453,20.450000762939453,18.68000030517578,18.510000228881836,18.3700008392334,15.170000076293945
87,NRG Energy Inc,2015-10-20,engulfing_bullish,15.25,15.319999694824219,15.050000190734863,14.9399995803833,14.050000190734863,13.180000305175781,13.34000015258789,13.020000457763672,12.970000267028809,13.4399995803833,13.8100004196167,13.75,12.739999771118164,12.680000305175781,12.210000038146973
88,NRG Energy Inc,2015-11-10,engulfing_bullish,13.579999923706055,13.739999771118164,13.119999885559082,12.850000381469727,12.829999923706055,12.739999771118164,12.329999923706055,12.180000305175781,12.100000381469727,12.229999542236328,12.680000305175781,12.210000038146973,10.65999984741211,9.729999542236328,11.760000228881836
89,NRG Energy Inc,2015-12-18,engulfing_bullish,10.369999885559082,11.199999809265137,11.25,11.760000228881836,11.710000038146973,11.579999923706055,11.710000038146973,11.65999984741211,11.9399995803833,11.880000114440918,12.039999961853027,10.65999984741211,9.789999961853027,10.289999961853027,11.680000305175781
90,NRG Energy Inc,2016-09-15,engulfing_bullish,11.149999618530273,11.300000190734863,11.329999923706055,11.529999732971191,11.979999542236328,12.09000015258789,11.850000381469727,11.539999961853027,11.3100004196167,11.489999771118164,11.399999618530273,11.119999885559082,11.34000015258789,12.149999618530273,10.720000267028809
91,NRG Energy Inc,2016-10-13,engulfing_bullish,11.270000457763672,11.460000038146973,11.25,11.760000228881836,12.119999885559082,12.149999618530273,11.880000114440918,11.729999542236328,11.180000305175781,10.930000305175781,10.720000267028809,10.369999885559082,12.100000381469727,11.520000457763672,11.109999656677246
92,NRG Energy Inc,2018-02-01,engulfing_bullish,26.43000030517578,26.3799991607666,26.139999389648438,25.690000534057617,27.040000915527344,25.280000686645508,24.790000915527344,24.889999389648438,24.760000228881836,25.06999969482422,25.309999465942383,26.479999542236328,28.030000686645508,29.829999923706055,30.84000015258789
93,NRG Energy Inc,2018-07-02,engulfing_bullish,30.969999313354492,31.079999923706055,30.770000457763672,31.219999313354492,31.420000076293945,31.149999618530273,31.049999237060547,31.540000915527344,31.729999542236328,32.22999954223633,32.88999938964844,31.790000915527344,31.860000610351562,34.33000183105469,33.0099983215332
94,NRG Energy Inc,2018-07-31,engulfing_bullish,31.670000076293945,31.979999542236328,32.41999816894531,32.95000076293945,33.5099983215332,34.33000183105469,34.380001068115234,34.45000076293945,34.689998626708984,33.90999984741211,33.0099983215332,34.41999816894531,34.38999938964844,35.70000076293945,35.84000015258789
95,NRG Energy Inc,2019-04-30,engulfing_bullish,41.16999816894531,41.16999816894531,41.0,40.0,39.540000915527344,38.88999938964844,38.540000915527344,37.220001220703125,37.400001525878906,37.36000061035156,37.060001373291016,36.959999084472656,35.099998474121094,35.209999084472656,35.11000061035156
96,NRG Energy Inc,2019-05-10,engulfing_bullish,37.310001373291016,37.36000061035156,37.060001373291016,36.25,36.29999923706055,35.869998931884766,35.970001220703125,36.959999084472656,36.79999923706055,36.290000915527344,36.04999923706055,34.54999923706055,34.900001525878906,34.869998931884766,35.91999816894531
