,Name,Date,Pattern,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days,High after 15 days,High after 20 days,High after 25 days,High after 30 days
0,Merck and Co Inc,2017-02-06,three_white_soldiers,61.96564865112305,61.95610809326172,61.52671813964844,61.85114669799805,61.61259460449219,61.860687255859375,62.709922790527344,62.85305404663086,62.41412353515625,62.5572509765625,62.76717758178711,63.1202278137207,63.27289962768555,61.55534362792969,61.65076446533203
